post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647133168870104	ce5ade29dd90143c3ea8153e9e09c6c19425b494	1	el hombre viaja mañana.. y le parecio buena la idea. Creo que una web 2.0 es algo bien para comenzar a generar Contenido de valor!	2015-12-02T22:54:07+0000	2
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647132628870158	40043077b078f4e2d17fd951ee7b3b2bf0c425cc	0	Banner que se piensa poner en el grupo del LABICMX, anunciando las intenciones en este sentido. La idea inicial fue un wordpress del cual ya se tenía ubicada una plantilla, pero hay que hablar con Ivo a ver que más se ha propuesto.	2015-12-02T22:47:37+0000	5
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647135582203196	a9ea7ca77d675f089d01f9085af25c00f0d23da7	0	Edu Camargo Marcos Hiram Rojas Sosa #Todentro	2015-12-02T23:13:21+0000	1
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647142108869210	78e439ea167e0bdbf519903ff194d5382173644b	0	Quiero!	2015-12-02T23:59:56+0000	3
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647146885535399	237cdcdf0c044003eedc242755e53f59a9112749	0	Estoy dentro, hermanooooossss!	2015-12-03T00:33:41+0000	2
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647154315534656	942b1f2b7fadc64503ef1d44dc8d3e1d2e12c0fe	0	Cuentan conmigo	2015-12-03T01:27:35+0000	1
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647157142201040	8f1ec2c44e08cf4a209b2ea8ba51eec49e67a1e5	0	La idea es LATERALIDADES....	2015-12-03T01:56:10+0000	3
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647160172200737	24770810b59ef3805de423635f7b22bed4ac74e0	0	Se puder ajudar em algo.....	2015-12-03T02:20:43+0000	2
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647174968865924	e671adaa290117f75bf571f004009df8be569353	0	Jalo	2015-12-03T04:06:56+0000	1
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647177035532384	672d25ddb9ad7fa3229ccf53b8e6ba1a6751cc7a	0	Yo me apunto	2015-12-03T04:22:51+0000	1
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647214612195293	8f1ec2c44e08cf4a209b2ea8ba51eec49e67a1e5	0	Maravilla... Pronto llegó a Bogotá.... Comenzamos...	2015-12-03T09:54:20+0000	2
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647236002193154	73823f42bffd5f0fc6bffdf0feba95cee86ca5be	0	Presente para apoyar en lo que sea necesario. Escribir a kenwhistonuns2005@gmail.com	2015-12-03T11:49:41+0000	2
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647318605518227	b03e5deb551c6ebec5eaca68ead00b16ff56a42d	1	Me apunto!	2015-12-03T18:53:14+0000	0
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647318962184858	e671adaa290117f75bf571f004009df8be569353	1	Jalo	2015-12-03T18:55:48+0000	0
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647326022184152	24770810b59ef3805de423635f7b22bed4ac74e0	1	creio que esta proposta também tenha a ver com "todas as suas idéias"....	2015-12-03T19:53:33+0000	0
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647327875517300	3882c0f85d1b804cfc20a817f3367b69061ceee4	1	En parte si y no, hay proyectos que son por dinero y no totalmente sociales que necesitan de ayuda rentada y seria bueno armar red con gente labic	2015-12-03T20:04:51+0000	2
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647327972183957	3882c0f85d1b804cfc20a817f3367b69061ceee4	1	Yo directamente armar un drive y que todos pongan los datos	2015-12-03T20:05:02+0000	0
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647328025517285	3882c0f85d1b804cfc20a817f3367b69061ceee4	1	al menos para empezar	2015-12-03T20:05:06+0000	0
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647375652179189	ce5ade29dd90143c3ea8153e9e09c6c19425b494	1	excelente idea.	2015-12-04T01:26:47+0000	0
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647376418845779	377b98acc8ab0c1fffc1064204d468c04cabd249	1	Yo me apuntó...! Me parece muy interesante :)	2015-12-04T01:34:24+0000	0
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647318428851578	3882c0f85d1b804cfc20a817f3367b69061ceee4	0	Hola! Yo quiero que hagamos una red de freelancers, es una pena que todos los proyectos esten necesitando gente y uno nunca sepa a quien contactar. Eso seria bien util.	2015-12-03T18:51:52+0000	7
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647650445485043	ce5ade29dd90143c3ea8153e9e09c6c19425b494	1	ahora imaginese contandolo... que cerebro y corazón es lo que le sobra a esta camada!!	2015-12-04T23:57:40+0000	0
1645390789044342_1647132435536844	ce5ade29dd90143c3ea8153e9e09c6c19425b494	ANUNCIO ALPHA!  1. Extrañando a toda la galera del #LaBicBR qué vamos hacer con todos estos amores?? Trabajar en cosas grandes.   2. Que tal sería crear un Sitio Web 2.0 donde podamos crear perfiles-chatear-subir y compartir información que pueda quedar vigente_ actualizada y dentro un servidor propio y asi aprovechar la conexión que tenemos ahora y le damos un sentido a este espacio.  3. Quien se apunta. ya Ivo Santiago Beracasa dice que si... xD  4. Propongan qué podemos hacer?   5. 103 Cerebros_ 412 Extremidades es mucho lo que pueden hacer.	2015-12-02T22:45:30+0000	1647493275500760	8f1ec2c44e08cf4a209b2ea8ba51eec49e67a1e5	0	412 extremidades, sin contar la cabeza, o sea el cerebro, y el corazón...	2015-12-04T09:45:27+0000	2
1645390789044342_1647523208831100	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Jardins suspensos da babilônia! Yeahhhh	2015-12-04T13:04:49+0000	1647523515497736	ac96da4f509de2944525679b35ada68b5cca30b8	0	💜	2015-12-04T13:07:11+0000	0
1645390789044342_1647523208831100	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Jardins suspensos da babilônia! Yeahhhh	2015-12-04T13:04:49+0000	1647615085488579	46158f06c3919e64ba854db3cde452e13daf7ad0	0	<3 !!!!	2015-12-04T19:43:31+0000	0
1645390789044342_1647573475492740	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	Deivi Kuhn_ pode compartilhar conosco os dados que tem soltado pelo Serpro? Fiquei instigado para gamificá-los e repassei a ideia p Luis Felipe Coimbra Costa.	2015-12-04T16:55:14+0000	1647576605492427	0146aa9515832c72a1ee2089ef94d5391fda23b2	0	👏👀😍	2015-12-04T17:09:29+0000	0
1645390789044342_1647040508879370	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	Estimad@s_ estou publicando dados sociais ligados e abertos para dar suporte à pesquisa científica. Publiquei dados do FB_ IRC e Twitter_ Participabr_ Cidade Democrática_ AA e devo publicar ao menos também algumas listas de email e talvez tb algo do LinkedIn e Diaspora. Ex: estes RDFs dos tweets com a hashtag #arenaNETmundial: https://github.com/OpenLinkedSocialData/arenaNETmundial_tw To armando uns streamers para levantar ao menos mais uns 5 datasets de Tweets. Caso alguém já tenha na manga alguma coleção de tweets_ podemos poupar tempo e combinar esforços. tx++	2015-12-02T12:52:04+0000	1647574748825946	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	0	tahaqui tchutchucones: https://github.com/OpenLinkedSocialData com uma breve descrição aqui: http://ttm.github.io/doc/resource/2015/12/04/database-online.html	2015-12-04T16:59:58+0000	0
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647049348878486	78e439ea167e0bdbf519903ff194d5382173644b	1	Sim.	2015-12-02T13:48:54+0000	1
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647023185547769	2a87382d948abc9e94bb28de6d7585a85dc42359	0	hahahahahahaha . Eu sou bem newba, fontlab, photoresizer e eraser são aplicativos de celular?	2015-12-02T11:00:15+0000	2
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647038372212917	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	0	Eu quero me especializar nisso!!! Hahahaha	2015-12-02T12:37:09+0000	2
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647100208873400	1d15e02613f465f0085601b478a984bfab45db46	0	Hahahahahauha vcs são hilários	2015-12-02T18:26:20+0000	1
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647100608873360	c266b7f847ce0dab6aa6273523738e666383a428	0	bem interessante, migos malditos, kkkkkk	2015-12-02T18:29:31+0000	2
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647123868871034	78e439ea167e0bdbf519903ff194d5382173644b	1	kkkkk cuidado pra não perder as miga! rs	2015-12-02T21:39:01+0000	0
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647123762204378	2a87382d948abc9e94bb28de6d7585a85dc42359	0	Vitor Grilo, sou eternamente grata. Comecei a fazer bullying com a galera da firma. Deu certo!	2015-12-02T21:37:54+0000	1
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647374682179286	78e439ea167e0bdbf519903ff194d5382173644b	0	Luis Felipe Coimbra Costa tá aqui o tutorial! ;)	2015-12-04T01:16:29+0000	2
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647572862159468	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	1	Isso, ia marcar o Bruno Horácio Martins agora. :-)	2015-12-04T16:53:15+0000	0
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647545452162209	0146aa9515832c72a1ee2089ef94d5391fda23b2	0	Bruno Horácio Martins	2015-12-04T14:47:53+0000	1
1645390789044342_1647318195518268	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Los cabezas de neumáticos!	2015-12-03T18:50:24+0000	1647524558830965	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	0		2015-12-04T13:13:47+0000	0
1645390789044342_1647300302186724	78e439ea167e0bdbf519903ff194d5382173644b	Pra quem queria saber do grupo que falei na grande conversa que tivemos no terraço!  ;)  https://www.facebook.com/groups/1523425707890408/	2015-12-03T17:18:36+0000	1647301155519972	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	1	https://www.facebook.com/Rastro-235753186532076/?fref=ts	2015-12-03T17:21:43+0000	1
