post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647374682179286	78e439ea167e0bdbf519903ff194d5382173644b	0	Luis Felipe Coimbra Costa tá aqui o tutorial! ;)	2015-12-04T01:16:29+0000	2
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647572862159468	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	1	Isso, ia marcar o Bruno Horácio Martins agora. :-)	2015-12-04T16:53:15+0000	0
1645390789044342_1647008225549265	78e439ea167e0bdbf519903ff194d5382173644b	1. Screenshot / Captura de Tela (pegar a fotinha da miga pra tirar onda com ela);  2. Fontlab (pra fazer uma piada com a cara da senhorita);  3. Photoresizer (pra reduzir a imagem_ um lado de 512 px e o outro igual ou menor);  4. Eraser pra tirar o fundo;  5. Clicar em Stickers_ no menu de configurações do Telegram e seguir as instruções dadas pelo bot no chat que irá abrir.  6. Zoar a miga (só o suficiente pra continuar miga).  Bom dia!   Caio Lucena Laura Moraes	2015-12-02T09:05:32+0000	1647545452162209	0146aa9515832c72a1ee2089ef94d5391fda23b2	0	Bruno Horácio Martins	2015-12-04T14:47:53+0000	1
1645390789044342_1647318195518268	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Los cabezas de neumáticos!	2015-12-03T18:50:24+0000	1647524558830965	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	0		2015-12-04T13:13:47+0000	0
1645390789044342_1647300302186724	78e439ea167e0bdbf519903ff194d5382173644b	Pra quem queria saber do grupo que falei na grande conversa que tivemos no terraço!  ;)  https://www.facebook.com/groups/1523425707890408/	2015-12-03T17:18:36+0000	1647301155519972	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	1	https://www.facebook.com/Rastro-235753186532076/?fref=ts	2015-12-03T17:21:43+0000	1
1645390789044342_1647300302186724	78e439ea167e0bdbf519903ff194d5382173644b	Pra quem queria saber do grupo que falei na grande conversa que tivemos no terraço!  ;)  https://www.facebook.com/groups/1523425707890408/	2015-12-03T17:18:36+0000	1647301295519958	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	1	Essa é a página do nosso grupo aqui no sul. Estamos aí pra somar!!!	2015-12-03T17:22:04+0000	1
1645390789044342_1647300302186724	78e439ea167e0bdbf519903ff194d5382173644b	Pra quem queria saber do grupo que falei na grande conversa que tivemos no terraço!  ;)  https://www.facebook.com/groups/1523425707890408/	2015-12-03T17:18:36+0000	1647300658853355	78e439ea167e0bdbf519903ff194d5382173644b	0	Um por todos e todos por um... rs	2015-12-03T17:19:28+0000	1
1645390789044342_1647300302186724	78e439ea167e0bdbf519903ff194d5382173644b	Pra quem queria saber do grupo que falei na grande conversa que tivemos no terraço!  ;)  https://www.facebook.com/groups/1523425707890408/	2015-12-03T17:18:36+0000	1647301008853320	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	0	o/	2015-12-03T17:20:55+0000	0
1645390789044342_1647300302186724	78e439ea167e0bdbf519903ff194d5382173644b	Pra quem queria saber do grupo que falei na grande conversa que tivemos no terraço!  ;)  https://www.facebook.com/groups/1523425707890408/	2015-12-03T17:18:36+0000	1647312888852132	a9ea7ca77d675f089d01f9085af25c00f0d23da7	0	Grilo, esse que eu te falei no dia https://m.facebook.com/temacucar/ ahhh to te devendo ainda o link sobre o lab de dados abertos	2015-12-03T18:18:32+0000	2
1645390789044342_1647260592190695	237cdcdf0c044003eedc242755e53f59a9112749	Alou LABICBR_ conversando hj com o Secretário de Governo da minha cidade_ olhem que linda notícia_ Felipe González González!   _Mudando de assunto. Tenho uma noticia boa! Ontem o prefeito me autorizou a utilizar aquele espaço ao lado do Exyra pra fazermos uma área pros skatistas. Quero que vc toque este projeto comigo._	2015-12-03T13:47:04+0000	1647260778857343	237cdcdf0c044003eedc242755e53f59a9112749	0	Adelante, Gurreir@s de lá Innovación Ciudadana!	2015-12-03T13:47:58+0000	3
1645390789044342_1647260592190695	237cdcdf0c044003eedc242755e53f59a9112749	Alou LABICBR_ conversando hj com o Secretário de Governo da minha cidade_ olhem que linda notícia_ Felipe González González!   _Mudando de assunto. Tenho uma noticia boa! Ontem o prefeito me autorizou a utilizar aquele espaço ao lado do Exyra pra fazermos uma área pros skatistas. Quero que vc toque este projeto comigo._	2015-12-03T13:47:04+0000	1647262358857185	e0a076971fe0db66d68ef83bef59a27b573ade2b	0	Demais!	2015-12-03T13:56:59+0000	2
1645390789044342_1647260592190695	237cdcdf0c044003eedc242755e53f59a9112749	Alou LABICBR_ conversando hj com o Secretário de Governo da minha cidade_ olhem que linda notícia_ Felipe González González!   _Mudando de assunto. Tenho uma noticia boa! Ontem o prefeito me autorizou a utilizar aquele espaço ao lado do Exyra pra fazermos uma área pros skatistas. Quero que vc toque este projeto comigo._	2015-12-03T13:47:04+0000	1647291888854232	6ef40d0bc33ec674845fbbd250e86a5dc2467f76	0	Nossa! Vamos a empezar la conspiración para activar ese skatepark!	2015-12-03T16:34:33+0000	3
1645390789044342_1647260592190695	237cdcdf0c044003eedc242755e53f59a9112749	Alou LABICBR_ conversando hj com o Secretário de Governo da minha cidade_ olhem que linda notícia_ Felipe González González!   _Mudando de assunto. Tenho uma noticia boa! Ontem o prefeito me autorizou a utilizar aquele espaço ao lado do Exyra pra fazermos uma área pros skatistas. Quero que vc toque este projeto comigo._	2015-12-03T13:47:04+0000	1647296468853774	a9ea7ca77d675f089d01f9085af25c00f0d23da7	0	Booooa, Elbio! Mandou muito!	2015-12-03T17:00:24+0000	3
1645390789044342_1647260592190695	237cdcdf0c044003eedc242755e53f59a9112749	Alou LABICBR_ conversando hj com o Secretário de Governo da minha cidade_ olhem que linda notícia_ Felipe González González!   _Mudando de assunto. Tenho uma noticia boa! Ontem o prefeito me autorizou a utilizar aquele espaço ao lado do Exyra pra fazermos uma área pros skatistas. Quero que vc toque este projeto comigo._	2015-12-03T13:47:04+0000	1647307062186048	fc800f54cc394d3210eaca7bea5821b7e2efbc86	0	buenaaaa!	2015-12-03T17:51:37+0000	0
1645390789044342_1647248838858537	8fcd85bcf2722e3614467f0ef90290c693ec940b	Ey gente!  Comparto la información sobre los Encuentros Internacionales de Diseño para el Desarrollo. Las inscripciones están abiertas para Botswana_ Uganda y Amazonas (Brasil).   + Información 	2015-12-03T13:00:35+0000	1647266302190124	78e439ea167e0bdbf519903ff194d5382173644b	0	Não sabia q era pago. :/	2015-12-03T14:18:54+0000	0
1645390789044342_1647248838858537	8fcd85bcf2722e3614467f0ef90290c693ec940b	Ey gente!  Comparto la información sobre los Encuentros Internacionales de Diseño para el Desarrollo. Las inscripciones están abiertas para Botswana_ Uganda y Amazonas (Brasil).   + Información 	2015-12-03T13:00:35+0000	1647287435521344	8fcd85bcf2722e3614467f0ef90290c693ec940b	0	Hay becas parciales y opciones de financiación (Crowdfunding).	2015-12-03T16:09:51+0000	1
1645390789044342_1647130368870384	d4c565733335c33c04588440a9f4d0d81cf4e724	Olá queridos! Segue um vídeo de uma banda que toco aqui em Belo Horizonte. <3	2015-12-02T22:25:36+0000	1647130442203710	d4c565733335c33c04588440a9f4d0d81cf4e724	1	já to divulgando seu bloco aqui em terras mineiras! <3 vcs tem q vir tocar aqui um dia!	2015-12-02T22:26:42+0000	0
1645390789044342_1647130368870384	d4c565733335c33c04588440a9f4d0d81cf4e724	Olá queridos! Segue um vídeo de uma banda que toco aqui em Belo Horizonte. <3	2015-12-02T22:25:36+0000	1647130635537024	2a87382d948abc9e94bb28de6d7585a85dc42359	1	apareçam na sexta de carnaval! juro que vale a pena! rs	2015-12-02T22:28:39+0000	1
1645390789044342_1647130368870384	d4c565733335c33c04588440a9f4d0d81cf4e724	Olá queridos! Segue um vídeo de uma banda que toco aqui em Belo Horizonte. <3	2015-12-02T22:25:36+0000	1647131042203650	d4c565733335c33c04588440a9f4d0d81cf4e724	1	ah, quem dera! vou tocar em qse todos os dias do carná. e acho q vamos tocar lá em sp! te aviso. ;)	2015-12-02T22:32:08+0000	0
1645390789044342_1647130368870384	d4c565733335c33c04588440a9f4d0d81cf4e724	Olá queridos! Segue um vídeo de uma banda que toco aqui em Belo Horizonte. <3	2015-12-02T22:25:36+0000	1647130418870379	2a87382d948abc9e94bb28de6d7585a85dc42359	0		2015-12-02T22:26:24+0000	1
1645390789044342_1647130368870384	d4c565733335c33c04588440a9f4d0d81cf4e724	Olá queridos! Segue um vídeo de uma banda que toco aqui em Belo Horizonte. <3	2015-12-02T22:25:36+0000	1647272615522826	ce5ade29dd90143c3ea8153e9e09c6c19425b494	0	belleza!	2015-12-03T14:50:15+0000	1
1645390789044342_1647102555539832	c89f9b707fa29d407d7c53dcd2e3345ad850d462	<3	2015-12-02T18:45:17+0000	1647103295539758	a9ea7ca77d675f089d01f9085af25c00f0d23da7	0	Galeano <3	2015-12-02T18:51:17+0000	0
1645390789044342_1647102555539832	c89f9b707fa29d407d7c53dcd2e3345ad850d462	<3	2015-12-02T18:45:17+0000	1647175828865838	78e439ea167e0bdbf519903ff194d5382173644b	0	incrível. tinha assistido a alguns anos... motivador... sintonia total...	2015-12-03T04:16:07+0000	0
1645390789044342_1647160205534067	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	Procurados!rs  #hackersdasruas  Foto: Laura Moraes	2015-12-03T02:20:59+0000	1647160352200719	1d15e02613f465f0085601b478a984bfab45db46	0		2015-12-03T02:22:11+0000	1
1645390789044342_1647160205534067	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	Procurados!rs  #hackersdasruas  Foto: Laura Moraes	2015-12-03T02:20:59+0000	1647160492200705	237cdcdf0c044003eedc242755e53f59a9112749	0	Top	2015-12-03T02:23:40+0000	1
1645390789044342_1647160205534067	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	Procurados!rs  #hackersdasruas  Foto: Laura Moraes	2015-12-03T02:20:59+0000	1647163595533728	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	1	Eu não fujo nunca rs	2015-12-03T02:54:18+0000	0
1645390789044342_1647160205534067	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	Procurados!rs  #hackersdasruas  Foto: Laura Moraes	2015-12-03T02:20:59+0000	1647163668867054	c266b7f847ce0dab6aa6273523738e666383a428	1	eu fujo da pm	2015-12-03T02:55:30+0000	1
1645390789044342_1647160205534067	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	Procurados!rs  #hackersdasruas  Foto: Laura Moraes	2015-12-03T02:20:59+0000	1647163758867045	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	1	Da PM nem chego perto	2015-12-03T02:56:09+0000	0
1645390789044342_1647160205534067	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	Procurados!rs  #hackersdasruas  Foto: Laura Moraes	2015-12-03T02:20:59+0000	1647166758866745	237cdcdf0c044003eedc242755e53f59a9112749	1	Falafalafalafalafala	2015-12-03T03:11:57+0000	1
1645390789044342_1647160205534067	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	Procurados!rs  #hackersdasruas  Foto: Laura Moraes	2015-12-03T02:20:59+0000	1647162998867121	c266b7f847ce0dab6aa6273523738e666383a428	0	facil encontrar vcs	2015-12-03T02:47:27+0000	2
1645390789044342_1647160205534067	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	Procurados!rs  #hackersdasruas  Foto: Laura Moraes	2015-12-03T02:20:59+0000	1647166798866741	237cdcdf0c044003eedc242755e53f59a9112749	0	Eu sou muito thug life. Me amarro!	2015-12-03T03:12:26+0000	2
1645390789044342_1647132555536832	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Muchachos!!!!!! (y)	2015-12-02T22:46:42+0000	1647134348869986	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	1	Siiim senooorrr	2015-12-02T23:04:00+0000	0
1645390789044342_1647132555536832	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Muchachos!!!!!! (y)	2015-12-02T22:46:42+0000	1647138058869615	ba3406ae104009e1a36b8dc3bb9ba9861494e4cf	1	seeñooor!! :D	2015-12-02T23:30:54+0000	0
1645390789044342_1647132555536832	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Muchachos!!!!!! (y)	2015-12-02T22:46:42+0000	1647134148870006	2a87382d948abc9e94bb28de6d7585a85dc42359	0	kkkkkkkkkkkkk ta mto boa! Edgar com carinha de SEÑOR!	2015-12-02T23:02:54+0000	1
1645390789044342_1646610355589052	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d		2015-11-30T15:15:21+0000	1647056052211149	942b1f2b7fadc64503ef1d44dc8d3e1d2e12c0fe	0	jajajajajajajajjajajajaja	2015-12-02T14:23:02+0000	0
1645390789044342_1646610355589052	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d		2015-11-30T15:15:21+0000	1647060292210725	237cdcdf0c044003eedc242755e53f59a9112749	0	Kkkkkkk	2015-12-02T14:44:58+0000	0
1645390789044342_1646610355589052	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d		2015-11-30T15:15:21+0000	1647063785543709	40043077b078f4e2d17fd951ee7b3b2bf0c425cc	0	jajajajaaja	2015-12-02T15:06:16+0000	0
1645390789044342_1646610355589052	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d		2015-11-30T15:15:21+0000	1647132402203514	aa1361dc2c637c14ef994b569fe20e05db35c5bc	0	Hajajaha	2015-12-02T22:45:18+0000	0
1645390789044342_1647131252203629	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Hiperguardiões o/	2015-12-02T22:35:03+0000	1647131508870270	1262606d15f850045ed3c27adf28bfebfb09a27c	0	Power team!!! Si señoooor!!!	2015-12-02T22:37:27+0000	2
1645390789044342_1647131252203629	bc41155588fca8cbd400c86ae6f87ef2bc43f4d5	Hiperguardiões o/	2015-12-02T22:35:03+0000	1647131625536925	1262606d15f850045ed3c27adf28bfebfb09a27c	0	Los hiperguardiões!!!	2015-12-02T22:38:27+0000	2
1645390789044342_1647096238873797	78e439ea167e0bdbf519903ff194d5382173644b		2015-12-02T17:56:14+0000	1647099408873480	237cdcdf0c044003eedc242755e53f59a9112749	0	Dalhe!	2015-12-02T18:19:59+0000	1
1645390789044342_1647096238873797	78e439ea167e0bdbf519903ff194d5382173644b		2015-12-02T17:56:14+0000	1647104042206350	c155fd517c5e383f2e5abc1ede7026c5739a9f52	0	RICO. Quiero cachaza. Ya en Perú.	2015-12-02T18:58:32+0000	1
1645390789044342_1647096238873797	78e439ea167e0bdbf519903ff194d5382173644b		2015-12-02T17:56:14+0000	1647104208873000	78e439ea167e0bdbf519903ff194d5382173644b	0	kkkk "tudo certo como 2 e 2 são 5!"	2015-12-02T18:59:40+0000	0
1645390789044342_1646816425568445	24770810b59ef3805de423635f7b22bed4ac74e0	Queridxs amigxs_ acordei hoje já em casa com essa música na cabeça_ queria compartilhá-la com vocês_ com um profundo sentimento de gratidão por tudo o que vivemos no Rio. _E eu ainda nem sei se acordei desse sonho pra saber o que foi que  aconteceu_.	2015-12-01T13:26:23+0000	1646820482234706	2a87382d948abc9e94bb28de6d7585a85dc42359	0	Lindoooo Oda! Mesmo sentimento aqui!	2015-12-01T13:45:06+0000	2
1645390789044342_1646816425568445	24770810b59ef3805de423635f7b22bed4ac74e0	Queridxs amigxs_ acordei hoje já em casa com essa música na cabeça_ queria compartilhá-la com vocês_ com um profundo sentimento de gratidão por tudo o que vivemos no Rio. _E eu ainda nem sei se acordei desse sonho pra saber o que foi que  aconteceu_.	2015-12-01T13:26:23+0000	1646821152234639	a9ea7ca77d675f089d01f9085af25c00f0d23da7	0	Grande mestre yOda! Gratidão!	2015-12-01T13:48:44+0000	1
1645390789044342_1646816425568445	24770810b59ef3805de423635f7b22bed4ac74e0	Queridxs amigxs_ acordei hoje já em casa com essa música na cabeça_ queria compartilhá-la com vocês_ com um profundo sentimento de gratidão por tudo o que vivemos no Rio. _E eu ainda nem sei se acordei desse sonho pra saber o que foi que  aconteceu_.	2015-12-01T13:26:23+0000	1646830038900417	78e439ea167e0bdbf519903ff194d5382173644b	0	Mestre!! Desse jeito VC acaba cum nois! rs linda essa música!! Nunca tinha escutado mas representa muito td q rolou. Eu acordei com uma na cabeça um pouco mais clichê! rsrs https://youtu.be/DgBQpTLHfEM	2015-12-01T14:33:28+0000	2
1645390789044342_1646816425568445	24770810b59ef3805de423635f7b22bed4ac74e0	Queridxs amigxs_ acordei hoje já em casa com essa música na cabeça_ queria compartilhá-la com vocês_ com um profundo sentimento de gratidão por tudo o que vivemos no Rio. _E eu ainda nem sei se acordei desse sonho pra saber o que foi que  aconteceu_.	2015-12-01T13:26:23+0000	1646832155566872	a9ea7ca77d675f089d01f9085af25c00f0d23da7	0	Hahaha achei mto maneiro isso de compartilhar músicas. Posso seguir em uma corrente? Vocês me fizeram lembrar do grande Tim quando ele fala "eu quero que o mundo inteiro se sinta feliz". Acho que tentar promover isso é o que nos motiva. Curiosamente eu não achei a versão original de Canário do Reino, então fiquem com Criolis e Ivetis rs https://m.youtube.com/watch?v=j_abpir1tsY	2015-12-01T14:45:42+0000	1
1645390789044342_1646816425568445	24770810b59ef3805de423635f7b22bed4ac74e0	Queridxs amigxs_ acordei hoje já em casa com essa música na cabeça_ queria compartilhá-la com vocês_ com um profundo sentimento de gratidão por tudo o que vivemos no Rio. _E eu ainda nem sei se acordei desse sonho pra saber o que foi que  aconteceu_.	2015-12-01T13:26:23+0000	1646959275554160	c266b7f847ce0dab6aa6273523738e666383a428	0	valeu oda	2015-12-02T02:32:57+0000	1
1645390789044342_1646816425568445	24770810b59ef3805de423635f7b22bed4ac74e0	Queridxs amigxs_ acordei hoje já em casa com essa música na cabeça_ queria compartilhá-la com vocês_ com um profundo sentimento de gratidão por tudo o que vivemos no Rio. _E eu ainda nem sei se acordei desse sonho pra saber o que foi que  aconteceu_.	2015-12-01T13:26:23+0000	1647085752208179	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	0	e olha o q encontrei hj, Vitor Grilo, Mario Alzate, https://www.youtube.com/watch?v=zosR4IANCtw	2015-12-02T16:43:01+0000	2
1645390789044342_1646816425568445	24770810b59ef3805de423635f7b22bed4ac74e0	Queridxs amigxs_ acordei hoje já em casa com essa música na cabeça_ queria compartilhá-la com vocês_ com um profundo sentimento de gratidão por tudo o que vivemos no Rio. _E eu ainda nem sei se acordei desse sonho pra saber o que foi que  aconteceu_.	2015-12-01T13:26:23+0000	1647096578873763	78e439ea167e0bdbf519903ff194d5382173644b	0	Foda! "Tudo em volta está deserto tudo certo!" rsrsrs https://www.youtube.com/watch?v=5VkcRR9eiOw	2015-12-02T17:58:08+0000	1
1645390789044342_1647065178876903	be92952068569366a1fed18539aabefb4cc5dd5c	Élbio Ribeiro!!! Aprimoramento de metodologia para o caso de redes livres no RJ - tradução de materail ao portugues!	2015-12-02T15:15:29+0000	1647065402210214	237cdcdf0c044003eedc242755e53f59a9112749	0	É nós! Marcelo Santos, vamos fazer?	2015-12-02T15:17:03+0000	1
1645390789044342_1647065178876903	be92952068569366a1fed18539aabefb4cc5dd5c	Élbio Ribeiro!!! Aprimoramento de metodologia para o caso de redes livres no RJ - tradução de materail ao portugues!	2015-12-02T15:15:29+0000	1647084628874958	be92952068569366a1fed18539aabefb4cc5dd5c	1	foooda!	2015-12-02T16:37:26+0000	0
1645390789044342_1647065178876903	be92952068569366a1fed18539aabefb4cc5dd5c	Élbio Ribeiro!!! Aprimoramento de metodologia para o caso de redes livres no RJ - tradução de materail ao portugues!	2015-12-02T15:15:29+0000	1647087545541333	ef2353565ec884ae261cdff4197f26b01194fd39	1	closed! ;,(	2015-12-02T16:57:42+0000	0
1645390789044342_1647065178876903	be92952068569366a1fed18539aabefb4cc5dd5c	Élbio Ribeiro!!! Aprimoramento de metodologia para o caso de redes livres no RJ - tradução de materail ao portugues!	2015-12-02T15:15:29+0000	1647074358875985	78e439ea167e0bdbf519903ff194d5382173644b	0	É impressão minha ou o edital foi encerrado? 30 de nov?	2015-12-02T15:58:41+0000	1
1645390789044342_1646891052227649	78e439ea167e0bdbf519903ff194d5382173644b	(R)Existe vida en lá Ibero-américa  Onde foram parar todas as partes do meu coração? Que música é essa? Que dor é essa? Que saudade! Que chorosa canção!  No meu peito a marca De cada momento De cada detalhe.  O subir da Maré_ Uma inconformada Cidade de Deus_ Uma Santa Cruz em luta.  No meu coração e na Unirio A rádio livre já se escuta E a canção que toca É da disputa_ disputa!  Com todas tuas idéias Propomos alguns caminhos. Ao suspender os jardins A comunidade sentiu: “Não estamos sozinhos!”.  Pra político que sorria Fizemos cargografia. Pras comunidades insatisfeitas Rede mesh até pras tia.  Uma armadilha pro aedes a importância nem se mede. Na escola Aprender brincando é o que se pede.  No Capanema Antes de pensar_ se sentia Arte e motivação. A Vale_ na paisagem_ nos lembrava Dor e indignação.  Lembrava também a TKSA_ Ter que lutar pra respirar! A necessidade de hiperguardiões A revolta dos pescadores E suas motivações.  Na cidade virtual Os problemas são reais. Nas praças_ Nas favelas_ No cais.  Lembrar da minha Fortaleza Messejana_ Curió_ Também me doeu demais. 12 seres 12 jovens 12 trajetórias que o sistema desfaz.  No peito vazio Há uma pilha de fôlego_ de ar. A sinergia de 15 dias Ainda inspira_ faz suspirar.  Ed rock queria ser um mágico De oz. Bom começo uma caixa mágica Pra ter voz.  Cada idéia_ cada pessoa Cada conversa_ cada afeto Cada carinho_ cada trajeto Cada conflito_ cada objeto Cada ser_ cada olhar Rir muito e gargalhar!  Essa farofa à brasileira que rolou Toda essa fita que passou Me fez vir aqui pra falar: Ibero-América_ Nunca é tarde pra sonhar!	2015-12-01T20:31:22+0000	1646891898894231	d4c565733335c33c04588440a9f4d0d81cf4e724	0	❤️	2015-12-01T20:37:33+0000	2
1645390789044342_1646891052227649	78e439ea167e0bdbf519903ff194d5382173644b	(R)Existe vida en lá Ibero-américa  Onde foram parar todas as partes do meu coração? Que música é essa? Que dor é essa? Que saudade! Que chorosa canção!  No meu peito a marca De cada momento De cada detalhe.  O subir da Maré_ Uma inconformada Cidade de Deus_ Uma Santa Cruz em luta.  No meu coração e na Unirio A rádio livre já se escuta E a canção que toca É da disputa_ disputa!  Com todas tuas idéias Propomos alguns caminhos. Ao suspender os jardins A comunidade sentiu: “Não estamos sozinhos!”.  Pra político que sorria Fizemos cargografia. Pras comunidades insatisfeitas Rede mesh até pras tia.  Uma armadilha pro aedes a importância nem se mede. Na escola Aprender brincando é o que se pede.  No Capanema Antes de pensar_ se sentia Arte e motivação. A Vale_ na paisagem_ nos lembrava Dor e indignação.  Lembrava também a TKSA_ Ter que lutar pra respirar! A necessidade de hiperguardiões A revolta dos pescadores E suas motivações.  Na cidade virtual Os problemas são reais. Nas praças_ Nas favelas_ No cais.  Lembrar da minha Fortaleza Messejana_ Curió_ Também me doeu demais. 12 seres 12 jovens 12 trajetórias que o sistema desfaz.  No peito vazio Há uma pilha de fôlego_ de ar. A sinergia de 15 dias Ainda inspira_ faz suspirar.  Ed rock queria ser um mágico De oz. Bom começo uma caixa mágica Pra ter voz.  Cada idéia_ cada pessoa Cada conversa_ cada afeto Cada carinho_ cada trajeto Cada conflito_ cada objeto Cada ser_ cada olhar Rir muito e gargalhar!  Essa farofa à brasileira que rolou Toda essa fita que passou Me fez vir aqui pra falar: Ibero-América_ Nunca é tarde pra sonhar!	2015-12-01T20:31:22+0000	1646904112226343	9dfbe8ed930122805be51e08a178dad7e6578737	0	bonito Grilo! <3	2015-12-01T20:48:23+0000	1
1645390789044342_1646891052227649	78e439ea167e0bdbf519903ff194d5382173644b	(R)Existe vida en lá Ibero-américa  Onde foram parar todas as partes do meu coração? Que música é essa? Que dor é essa? Que saudade! Que chorosa canção!  No meu peito a marca De cada momento De cada detalhe.  O subir da Maré_ Uma inconformada Cidade de Deus_ Uma Santa Cruz em luta.  No meu coração e na Unirio A rádio livre já se escuta E a canção que toca É da disputa_ disputa!  Com todas tuas idéias Propomos alguns caminhos. Ao suspender os jardins A comunidade sentiu: “Não estamos sozinhos!”.  Pra político que sorria Fizemos cargografia. Pras comunidades insatisfeitas Rede mesh até pras tia.  Uma armadilha pro aedes a importância nem se mede. Na escola Aprender brincando é o que se pede.  No Capanema Antes de pensar_ se sentia Arte e motivação. A Vale_ na paisagem_ nos lembrava Dor e indignação.  Lembrava também a TKSA_ Ter que lutar pra respirar! A necessidade de hiperguardiões A revolta dos pescadores E suas motivações.  Na cidade virtual Os problemas são reais. Nas praças_ Nas favelas_ No cais.  Lembrar da minha Fortaleza Messejana_ Curió_ Também me doeu demais. 12 seres 12 jovens 12 trajetórias que o sistema desfaz.  No peito vazio Há uma pilha de fôlego_ de ar. A sinergia de 15 dias Ainda inspira_ faz suspirar.  Ed rock queria ser um mágico De oz. Bom começo uma caixa mágica Pra ter voz.  Cada idéia_ cada pessoa Cada conversa_ cada afeto Cada carinho_ cada trajeto Cada conflito_ cada objeto Cada ser_ cada olhar Rir muito e gargalhar!  Essa farofa à brasileira que rolou Toda essa fita que passou Me fez vir aqui pra falar: Ibero-América_ Nunca é tarde pra sonhar!	2015-12-01T20:31:22+0000	1646904508892970	24770810b59ef3805de423635f7b22bed4ac74e0	0	:)	2015-12-01T20:49:28+0000	1
